age,gender,height_cm,weight_kg,games_type,total_olympics_attended,country_total_medals,country_first_participation,country_best_rank
27,Male,198.2,94.0,Winter,5,12,1956,58
41,Male,195.0,86.6,Summer,3,28,1912,45
42,Male,169.8,48.7,Winter,3,260,1896,10
42,Male,163.7,59.6,Winter,3,22,1948,45
37,Male,171.8,69.3,Summer,4,29,1912,50
17,Female,180.5,83.7,Summer,4,196,1896,18
36,Female,185.2,58.9,Summer,5,94,1948,22
25,Female,193.3,85.1,Winter,3,54,1964,35
42,Female,190.4,77.2,Summer,3,648,1896,4
33,Male,183.0,85.3,Summer,4,170,1900,18
21,Male,185.4,70.8,Winter,5,636,1932,1
18,Female,192.9,68.4,Winter,1,14,1948,58
28,Male,188.2,59.1,Summer,4,116,1908,25
23,Female,176.2,64.4,Summer,4,72,1924,35
23,Male,190.5,76.9,Winter,5,90,1904,30
19,Female,181.7,65.4,Summer,5,25,1956,45
29,Male,180.2,86.3,Summer,3,297,1924,9
22,Female,183.6,68.7,Summer,1,203,1896,12
19,Male,160.0,143.1,Summer,2,648,1896,4
33,Female,185.9,80.8,Winter,2,260,1896,10
35,Male,167.6,57.0,Winter,3,380,1900,7
26,Male,185.2,77.2,Winter,1,753,1900,4
15,Male,202.6,104.1,Summer,5,116,1908,25
26,Male,174.3,62.9,Winter,3,22,1948,45
19,Male,164.2,50.4,Winter,2,896,1896,2
16,Male,163.4,80.2,Winter,5,266,1948,5
32,Female,178.6,78.5,Summer,4,536,1896,5
23,Male,177.2,113.1,Winter,1,266,1948,5
28,Female,194.7,85.6,Winter,2,77,1920,30
25,Female,174.6,59.4,Winter,2,554,1896,4
23,Female,183.0,71.5,Summer,4,307,1924,8
41,Male,167.2,79.3,Winter,5,381,1900,6
29,Male,182.9,72.6,Summer,5,380,1900,7
42,Male,170.6,55.7,Summer,2,531,1994,2
41,Male,181.0,66.8,Winter,3,636,1932,1
26,Female,210.6,92.3,Summer,3,72,1924,35
26,Female,193.9,71.5,Summer,5,203,1896,12
37,Female,167.7,57.7,Summer,4,116,1896,10
18,Male,178.8,72.2,Summer,1,648,1896,4
29,Male,160.3,58.8,Winter,2,77,1920,30
26,Male,172.9,73.1,Summer,3,152,1920,20
34,Female,177.1,72.6,Summer,5,648,1896,4
24,Female,185.4,70.1,Summer,5,77,1920,30
27,Female,189.0,74.3,Summer,1,380,1900,7
15,Male,192.1,77.9,Summer,2,22,1948,45
39,Female,167.4,71.8,Summer,2,18,1996,50
34,Female,183.6,54.3,Summer,2,854,1896,2
30,Male,194.6,89.9,Summer,4,203,1896,12
26,Male,189.2,72.0,Summer,5,116,1896,10
33,Male,189.4,90.4,Winter,4,116,1896,10
31,Male,177.0,58.8,Winter,4,29,1912,50
24,Male,166.3,66.4,Winter,4,12,1956,58
30,Female,191.0,83.8,Winter,5,35,1900,48
36,Female,200.0,76.9,Summer,3,75,1996,33
19,Female,174.2,87.5,Winter,1,12,1956,58
36,Female,162.3,93.0,Summer,2,77,1920,30
23,Male,177.3,98.2,Winter,2,24,1932,48
25,Male,186.7,81.9,Summer,3,54,1964,35
36,Female,178.5,77.4,Summer,2,66,1996,30
29,Female,173.3,72.3,Summer,5,2638,1896,1
40,Male,180.4,72.8,Winter,2,116,1896,10
32,Female,186.8,61.0,Winter,2,170,1900,18
19,Female,200.0,91.2,Summer,2,896,1896,2
27,Male,173.7,68.2,Winter,5,12,1956,58
16,Female,170.1,74.7,Summer,5,30,1996,44
35,Male,174.9,81.6,Winter,3,536,1896,5
38,Male,188.5,55.1,Winter,4,50,1992,38
23,Male,188.2,82.3,Winter,5,90,1904,30
37,Male,178.8,61.5,Summer,3,21,1964,52
18,Male,181.3,68.0,Summer,1,35,1900,48
38,Male,174.7,70.4,Summer,3,381,1900,6
24,Male,189.2,80.1,Summer,4,2638,1896,1
23,Female,199.4,72.6,Summer,4,18,1996,50
20,Male,177.4,76.6,Winter,1,196,1896,18
35,Female,191.4,60.8,Summer,1,158,1900,20
16,Female,192.7,67.1,Summer,4,497,1912,3
34,Male,167.4,64.7,Summer,1,753,1900,4
42,Male,189.1,62.2,Winter,4,25,1956,45
17,Female,181.4,67.2,Summer,5,896,1896,2
32,Male,174.6,71.7,Winter,1,536,1896,5
30,Male,182.0,78.6,Winter,1,196,1896,18
27,Female,175.2,67.9,Winter,5,753,1900,4
32,Male,167.0,60.2,Winter,2,224,1896,15
40,Male,177.9,78.7,Winter,3,158,1900,20
39,Female,185.3,71.7,Summer,2,266,1948,5
25,Male,174.5,79.8,Summer,5,24,1932,48
27,Male,186.7,76.3,Winter,5,94,1948,22
41,Male,187.1,60.9,Summer,2,35,1900,48
31,Male,189.6,70.1,Summer,2,1122,1952,1
34,Female,164.4,66.0,Winter,4,116,1908,25
34,Male,195.9,76.8,Summer,3,554,1896,4
41,Female,187.6,69.6,Summer,4,896,1896,2
36,Male,181.2,87.7,Summer,1,170,1900,18
42,Male,179.8,64.9,Summer,1,380,1900,7
34,Female,167.8,68.9,Winter,5,636,1932,1
30,Male,184.8,73.3,Summer,4,18,1996,50
16,Male,178.5,71.4,Winter,4,60,1948,34
22,Female,165.2,94.9,Summer,4,554,1896,4
21,Female,183.4,65.8,Summer,4,116,1896,10
36,Male,194.2,90.9,Summer,1,54,1964,35
